Time,Voltage,Throttled_Status,Ring_Oscillation,RPI_Model,GPIO_Pin,MAC_Address,Operating_System,Device_Machine,Computer_Name,IP_Address,Uptime,Boottime,CPU_Temp,CPU%,CPU_count,System_Calls,Current_CPU_Freq,Min_CPU_Freq,Max_CPU_Freq,System_Load_Avg_1Min,System_Load_Avg_5Min,System_Load_Avg_15Min,Process_Most_CPU,Physical_Memory,RAM_Usage,Memory%_Availabe,Memory%_Used,Process_Most_Memory,Disk_Usage,Disk_Space,Number_bytes_sent,Number_bytes_received,Number_packets_sent,Number_packets_received
2022-02-28 15:16:24.674449,0.86,0x0,2.228,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 4 hours, 55 minutes",2022-02-28 10:20:38,49.66,0.3,4,0,900.0,600.0,1800.0,0.0,0.0,0.0,"{'chromium-browse': 57.79999999999999, 'mutter': 3.6, 'Xorg': 2.4, 'pulseaudio': 2.4}",8.192524288,329.50272,80.3778558172277,19.6,"{'chromium-browser': 20.489738656725972, 'Xorg': 1.92847657749904, 'pcmanfm': 1.4734556988352747}",11.1,62.52857344,12774084,559134073,45762,409797
2022-02-28 15:17:25.135472,0.86,0x0,2.226,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 4 hours, 56 minutes",2022-02-28 10:20:38,50.634,0.4,4,0,900.0,600.0,1800.0,0.0,0.0,0.0,"{'chromium-browse': 57.6, 'mutter': 3.6, 'Xorg': 2.4, 'pulseaudio': 2.4}",8.192524288,329.539584,80.36815643798796,19.6,"{'chromium-browser': 20.492688467938056, 'Xorg': 1.9295265103033408, 'pcmanfm': 1.4734556988352747}",11.1,62.52857344,12781004,559150404,45796,409889
2022-02-28 15:18:25.503107,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,127.0.0.1,"up 4 hours, 57 minutes",2022-02-28 10:20:38,49.173,0.4,4,0,1000.0,600.0,1800.0,0.0,0.0,0.0,"{'chromium-browse': 57.4, 'mutter': 3.6, 'pulseaudio': 2.4, 'Xorg': 2.3}",8.192524288,329.58464,80.37440603801356,19.6,"{'chromium-browser': 20.495938259951366, 'Xorg': 1.930576443107641, 'pcmanfm': 1.4734556988352747}",11.1,62.52857344,12782354,559154920,45814,409945
2022-02-28 15:19:25.869183,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 4 hours, 58 minutes",2022-02-28 10:20:38,50.147,0.4,4,0,900.0,600.0,1800.0,0.0,0.0,0.0,"{'chromium-browse': 57.3, 'mutter': 3.6, 'pulseaudio': 2.4, 'Xorg': 2.3}",8.192524288,329.609216,80.38025566363753,19.6,"{'chromium-browser': 20.49098857673109, 'Xorg': 1.912477601433508, 'pcmanfm': 1.4734556988352747}",11.1,62.52857344,12786309,559159274,45847,410001
2022-02-28 15:20:26.336658,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 4 hours, 59 minutes",2022-02-28 10:20:38,50.634,0.4,4,0,600.0,600.0,1800.0,0.0,0.0,0.0,"{'chromium-browse': 56.99999999999999, 'mutter': 3.6, 'pulseaudio': 2.4, 'Xorg': 2.3}",8.192524288,329.650176,80.37390607001151,19.6,"{'chromium-browser': 20.494188371944198, 'Xorg': 1.9135275342378089, 'pcmanfm': 1.4734556988352747}",11.1,62.52857344,12787461,559164381,45862,410055
2022-02-28 15:21:26.654145,0.86,0x0,2.228,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,172.16.80.101,up 5 hours,2022-02-28 10:20:38,49.66,0.4,4,0,600.0,600.0,1800.0,0.0,0.0,0.0,"{'chromium-browse': 56.8, 'mutter': 3.6, 'pulseaudio': 2.4, 'Xorg': 2.3}",8.192524288,329.674752,80.37425604761296,19.6,"{'chromium-browser': 20.494088378343786, 'Xorg': 1.9145774670421094, 'pcmanfm': 1.4734556988352747}",11.1,62.52857344,12790818,559167999,45889,410104
2022-02-28 15:22:26.978160,0.86,0x0,2.228,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 5 hours, 1 minute",2022-02-28 10:20:38,49.173,0.4,4,0,700.0,600.0,1800.0,0.0,0.0,0.0,"{'chromium-browse': 56.699999999999996, 'mutter': 3.6, 'pulseaudio': 2.4, 'Xorg': 2.3}",8.192524288,331.124736,80.35655718034046,19.6,"{'chromium-browser': 20.49873808076283, 'Xorg': 1.9156273998464097, 'pcmanfm': 1.4734556988352747}",11.1,62.52857344,12810355,559194244,45959,410199
2022-02-28 15:23:27.448852,0.86,0x0,2.228,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 5 hours, 2 minutes",2022-02-28 10:20:38,50.147,0.9,4,0,1000.0,600.0,1800.0,0.0,0.0,0.0,"{'chromium-browse': 56.49999999999999, 'mutter': 3.5, 'Xorg': 2.3, 'pulseaudio': 2.3}",8.192524288,383.143936,80.36205682836298,19.6,"{'chromium-browser': 20.505237664789455, 'Xorg': 1.9166773326507105, 'pcmanfm': 1.4734556988352747}",11.1,62.52857344,12813498,559198772,45984,410255
2022-02-28 15:24:27.820152,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 5 hours, 3 minutes",2022-02-28 10:20:38,48.686,0.4,4,0,900.0,600.0,1800.0,0.75,0.25,0.0,"{'chromium-browse': 56.29999999999999, 'mutter': 3.5, 'Xorg': 2.3, 'pulseaudio': 2.3}",8.192524288,383.205376,80.34710778510176,19.7,"{'chromium-browser': 20.507837498400104, 'Xorg': 1.9177272654550108, 'pcmanfm': 1.4734556988352747}",11.1,62.52857344,12815396,559203588,46006,410309
2022-02-28 15:25:28.161600,0.86,0x0,2.228,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 5 hours, 4 minutes",2022-02-28 10:20:38,50.147,0.4,4,0,800.0,600.0,1800.0,0.25,0.0,0.0,"{'chromium-browse': 56.099999999999994, 'mutter': 3.5, 'Xorg': 2.3, 'pulseaudio': 2.3}",8.192524288,383.229952,80.34750775950339,19.7,"{'chromium-browser': 20.51103729361321, 'Xorg': 1.9187771982593114, 'pcmanfm': 1.4734556988352747}",11.1,62.52857344,12819436,559216962,46041,410393
2022-02-28 15:26:28.636397,0.86,0x0,2.228,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 5 hours, 5 minutes",2022-02-28 10:20:38,49.173,0.4,4,0,900.0,600.0,1800.0,0.0,0.0,0.0,"{'chromium-browse': 56.0, 'mutter': 3.5, 'Xorg': 2.3, 'pulseaudio': 2.3}",8.192524288,383.266816,80.35360736912837,19.6,"{'chromium-browser': 20.506937555996416, 'Xorg': 1.9198271310636121, 'pcmanfm': 1.4734556988352747}",11.1,62.52857344,12820776,559220419,46058,410443
2022-02-28 15:27:28.970001,0.86,0x0,2.228,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 5 hours, 6 minutes",2022-02-28 10:20:38,49.173,0.3,4,0,600.0,600.0,1800.0,0.0,0.0,0.0,"{'chromium-browse': 55.29999999999999, 'mutter': 3.5, 'Xorg': 2.3, 'pulseaudio': 2.3, 'ps': 1.0}",8.192524288,383.299584,80.35085754511711,19.6,"{'chromium-browser': 20.513287149622425, 'Xorg': 1.9208770638679122, 'pcmanfm': 1.4734556988352747}",11.1,62.52857344,12824039,559224912,46084,410498
2022-02-28 15:28:29.296603,0.86,0x0,2.231,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 5 hours, 7 minutes",2022-02-28 10:20:38,49.66,0.3,4,0,800.0,600.0,1800.0,0.0,0.0,0.0,"{'chromium-browse': 55.5, 'mutter': 3.5, 'Xorg': 2.3, 'pulseaudio': 2.3}",8.192524288,383.348736,80.36110688915909,19.6,"{'chromium-browser': 20.516536941635735, 'Xorg': 1.921926996672213, 'pcmanfm': 1.4734556988352747}",11.1,62.52857344,12826565,559229838,46114,410559
2022-02-28 15:29:29.789217,0.86,0x0,2.228,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 5 hours, 8 minutes",2022-02-28 10:20:38,49.66,0.4,4,0,900.0,600.0,1800.0,0.0,0.0,0.0,"{'chromium-browse': 55.400000000000006, 'mutter': 3.5, 'Xorg': 2.3, 'pulseaudio': 2.3}",8.192524288,383.377408,80.34370800268783,19.7,"{'chromium-browser': 20.52303652566236, 'Xorg': 1.9229769294765138, 'pcmanfm': 1.4734556988352747}",11.1,62.52857344,12830320,559234190,46145,410616
2022-02-28 15:30:30.155594,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 5 hours, 9 minutes",2022-02-28 10:20:38,49.66,0.4,4,0,725.0,600.0,1800.0,0.0,0.0,0.0,"{'chromium-browse': 55.2, 'mutter': 3.5, 'Xorg': 2.3, 'pulseaudio': 2.3}",8.192524288,383.418368,80.34115816587739,19.7,"{'chromium-browser': 20.52628631767567, 'Xorg': 1.9176272718546012, 'pcmanfm': 1.4734556988352747}",11.1,62.52857344,12831451,559238534,46159,410669
2022-02-28 15:31:30.501259,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 5 hours, 10 minutes",2022-02-28 10:20:38,48.686,0.4,4,0,700.0,600.0,1800.0,0.0,0.0,0.0,"{'chromium-browse': 55.1, 'mutter': 3.5, 'Xorg': 2.3, 'pulseaudio': 2.3}",8.192524288,383.438848,80.33385863304748,19.7,"{'chromium-browser': 20.520736672852937, 'Xorg': 1.9186772046589018, 'pcmanfm': 1.4734556988352747}",11.1,62.52857344,12838181,559250581,46208,410737
2022-02-28 15:32:30.950033,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 5 hours, 11 minutes",2022-02-28 10:20:38,50.147,0.4,4,0,900.0,600.0,1800.0,0.0,0.0,0.0,"{'chromium-browse': 54.9, 'mutter': 3.4, 'pulseaudio': 2.3, 'Xorg': 2.2}",8.192524288,383.483904,80.3443579610905,19.7,"{'chromium-browser': 20.519386759247407, 'Xorg': 1.9197271374632026, 'pcmanfm': 1.4734556988352747}",11.1,62.52857344,12839378,559254937,46223,410787
2022-02-28 15:33:31.291942,0.86,0x0,2.228,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 5 hours, 12 minutes",2022-02-28 10:20:38,49.173,0.4,4,0,600.0,600.0,1800.0,0.0,0.0,0.0,"{'chromium-browse': 54.6, 'mutter': 3.4, 'pulseaudio': 2.3, 'Xorg': 2.2}",8.192524288,383.541248,80.33645846665813,19.7,"{'chromium-browser': 20.52263655126072, 'Xorg': 1.9207770702675029, 'pcmanfm': 1.4734556988352747}",11.1,62.52857344,12843318,559258877,46257,410842
2022-02-28 15:34:36.757236,0.86,0x0,2.228,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 5 hours, 13 minutes",2022-02-28 10:20:38,48.686,0.4,4,0,900.0,600.0,1800.0,0.75,0.25,0.0,"{'chromium-browse': 54.400000000000006, 'mutter': 3.4, 'pulseaudio': 2.3, 'Xorg': 2.2}",8.192524288,383.565824,80.32585914501472,19.7,"{'chromium-browser': 20.52953610968898, 'Xorg': 1.9218270030718034, 'pcmanfm': 1.4734556988352747}",11.1,62.52857344,12844581,559264343,46273,410896
2022-02-28 15:35:37.097331,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,172.16.80.101,"up 5 hours, 14 minutes",2022-02-28 10:20:38,49.66,0.8,4,0,900.0,600.0,1800.0,0.25,0.25,0.0,"{'chromium-browse': 54.2, 'mutter': 3.4, 'pulseaudio': 2.3, 'Xorg': 2.2}",8.192524288,383.598592,80.01182924292846,20.0,"{'chromium-browser': 20.854215330218867, 'Xorg': 1.9224769614744657, 'pcmanfm': 1.4734556988352747}",11.1,62.52857344,12848032,559276818,46303,410982
2022-02-28 15:36:37.479740,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 5 hours, 15 minutes",2022-02-28 10:20:38,48.686,0.5,4,0,900.0,600.0,1800.0,0.0,0.0,0.0,"{'chromium-browse': 54.1, 'mutter': 3.4, 'Xorg': 2.2, 'pulseaudio': 2.2}",8.192524288,383.643648,80.17296892998849,19.8,"{'chromium-browser': 20.696075451171126, 'Xorg': 1.9239268686804045, 'pcmanfm': 1.4734556988352747}",11.1,62.52857344,12849893,559281178,46325,411037
2022-02-28 15:37:37.971512,0.86,0x0,2.228,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 5 hours, 16 minutes",2022-02-28 10:20:38,49.173,0.5,4,0,600.0,600.0,1800.0,0.0,0.0,0.0,"{'chromium-browse': 53.4, 'mutter': 3.4, 'Xorg': 2.2, 'pulseaudio': 2.2, 'ps': 1.0}",8.192524288,383.67232,80.1679192531678,19.8,"{'chromium-browser': 20.69697539357481, 'Xorg': 1.9250267982849099, 'pcmanfm': 1.4734556988352747}",11.1,62.52857344,12853038,559286746,46350,411094
2022-02-28 15:38:38.297792,0.86,0x0,2.228,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,172.16.80.101,"up 5 hours, 18 minutes",2022-02-28 10:20:38,49.66,0.4,4,0,700.0,600.0,1800.0,3.5000000000000004,0.75,0.25,"{'chromium-browse': 53.800000000000004, 'mutter': 3.4, 'Xorg': 2.2, 'pulseaudio': 2.2}",8.192524288,383.696896,80.1648694483553,19.8,"{'chromium-browser': 20.696375431972353, 'Xorg': 1.9260767310892102, 'pcmanfm': 1.4734556988352747}",11.1,62.52857344,12854169,559290712,46364,411142
2022-02-28 15:39:38.651322,0.86,0x0,2.228,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 5 hours, 19 minutes",2022-02-28 10:20:38,49.173,0.4,4,0,700.0,600.0,1800.0,1.25,0.5,0.0,"{'chromium-browse': 53.6, 'mutter': 3.4, 'Xorg': 2.2, 'pulseaudio': 2.2}",8.192524288,383.71328,80.16776926276718,19.8,"{'chromium-browser': 20.696475425572764, 'Xorg': 1.9270766670933062, 'pcmanfm': 1.4734556988352747}",11.1,62.52857344,12857877,559294411,46395,411190
2022-02-28 15:40:39.090050,0.86,0x0,2.228,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 5 hours, 20 minutes",2022-02-28 10:20:38,49.173,0.7,4,0,900.0,600.0,1800.0,0.5,0.5,0.0,"{'chromium-browse': 53.50000000000001, 'mutter': 3.4, 'Xorg': 2.2, 'pulseaudio': 2.2}",8.192524288,383.737856,80.05457650710355,19.9,"{'chromium-browser': 20.81781765966978, 'Xorg': 1.9213270350697556, 'pcmanfm': 1.4734556988352747}",11.1,62.52857344,12859050,559298515,46410,411240
2022-02-28 15:41:39.422835,0.86,0x0,2.228,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 5 hours, 21 minutes",2022-02-28 10:20:38,48.686,0.4,4,0,900.0,600.0,1800.0,0.0,0.25,0.0,"{'chromium-browse': 53.300000000000004, 'mutter': 3.3, 'Xorg': 2.2, 'pulseaudio': 2.2}",8.192524288,383.770624,80.04312723985664,20.0,"{'chromium-browser': 20.81781765966978, 'Xorg': 1.9227769422756942, 'pcmanfm': 1.4734556988352747}",11.1,62.52857344,12862362,559311224,46437,411323
2022-02-28 15:42:39.832781,0.86,0x0,2.228,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 5 hours, 22 minutes",2022-02-28 10:20:38,48.686,0.4,4,0,825.0,600.0,1800.0,0.0,0.25,0.0,"{'chromium-browse': 53.20000000000001, 'mutter': 3.3, 'Xorg': 2.2, 'pulseaudio': 2.2}",8.192524288,383.799296,80.04512711186484,20.0,"{'chromium-browser': 20.820917461282477, 'Xorg': 1.9238768718801997, 'pcmanfm': 1.4734556988352747}",11.1,62.52857344,12864223,559315464,46459,411375
2022-02-28 15:43:40.291617,0.86,0x0,2.228,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 5 hours, 23 minutes",2022-02-28 10:20:38,49.173,0.4,4,0,600.0,600.0,1800.0,0.0,0.0,0.0,"{'chromium-browse': 53.00000000000001, 'mutter': 3.3, 'Xorg': 2.2, 'pulseaudio': 2.2}",8.192524288,383.83616,80.03867752463842,20.0,"{'chromium-browser': 20.82396726609497, 'Xorg': 1.9249268046845003, 'pcmanfm': 1.4734556988352747}",11.1,62.52857344,12867403,559319263,46484,411427
2022-02-28 15:44:40.562676,0.86,0x0,2.228,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,172.16.80.101,"up 5 hours, 24 minutes",2022-02-28 10:20:38,48.199,0.3,4,0,700.0,600.0,1800.0,0.0,0.0,0.0,"{'chromium-browse': 52.900000000000006, 'mutter': 3.3, 'Xorg': 2.2, 'pulseaudio': 2.2}",8.192524288,383.87712,80.03172796940996,20.0,"{'chromium-browser': 20.82691707730705, 'Xorg': 1.9259767374888006, 'pcmanfm': 1.4734556988352747}",11.1,62.52857344,12868576,559323691,46499,411478
2022-02-28 15:45:40.885728,0.86,0x0,2.226,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 5 hours, 25 minutes",2022-02-28 10:20:38,50.147,1.1,4,0,800.0,600.0,1800.0,0.0,0.0,0.0,"{'chromium-browse': 52.800000000000004, 'mutter': 3.3, 'Xorg': 2.2, 'pulseaudio': 2.2}",8.192524288,383.930368,79.69604945283501,20.3,"{'chromium-browser': 21.109349001663894, 'Xorg': 1.926576699091258, 'pcmanfm': 1.4734556988352747}",11.1,62.52857344,12886097,559373305,46592,411645
2022-02-28 15:46:41.285704,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 5 hours, 26 minutes",2022-02-28 10:20:38,50.634,0.7,4,0,1800.0,600.0,1800.0,0.0,0.0,0.0,"{'chromium-browse': 52.6, 'mutter': 3.3, 'pulseaudio': 2.2, 'Xorg': 2.1}",8.192524288,383.967232,79.97788141558941,20.0,"{'chromium-browser': 20.87071427428645, 'Xorg': 1.9276266318955588, 'pcmanfm': 1.4734556988352747}",11.1,62.52857344,12910768,559463746,46698,411897
2022-02-28 15:47:46.590624,0.86,0x0,2.228,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 5 hours, 27 minutes",2022-02-28 10:20:38,50.147,0.4,4,0,900.0,600.0,1800.0,0.0,0.0,0.0,"{'chromium-browse': 52.50000000000001, 'mutter': 3.3, 'pulseaudio': 2.2, 'Xorg': 2.1}",8.192524288,384.016384,80.01567899654422,20.0,"{'chromium-browser': 20.826417109305005, 'Xorg': 1.9159273806476387, 'pcmanfm': 1.4734556988352747}",11.1,62.52857344,12917374,559490624,46739,412017
2022-02-28 15:48:47.055844,0.86,0x0,2.228,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 5 hours, 28 minutes",2022-02-28 10:20:38,48.686,0.4,4,0,725.0,600.0,1800.0,1.0,0.25,0.0,"{'chromium-browse': 52.300000000000004, 'mutter': 3.3, 'pulseaudio': 2.2, 'Xorg': 2.1}",8.192524288,384.06144,80.00987936772047,20.0,"{'chromium-browser': 20.833216674132856, 'Xorg': 1.917427284653782, 'pcmanfm': 1.4734556988352747}",11.1,62.52857344,12921908,559508280,46768,412100
2022-02-28 15:49:47.402179,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 5 hours, 29 minutes",2022-02-28 10:20:38,48.199,0.4,4,0,800.0,600.0,1800.0,0.25,0.25,0.0,"{'chromium-browse': 51.900000000000006, 'mutter': 3.3, 'pulseaudio': 2.2, 'Xorg': 2.1}",8.192524288,384.086016,80.00587962370409,20.0,"{'chromium-browser': 20.836266478945348, 'Xorg': 1.9184772174580829, 'pcmanfm': 1.4734556988352747}",11.1,62.52857344,12924594,559516113,46788,412162
2022-02-28 15:50:47.765651,0.86,0x0,2.228,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 5 hours, 30 minutes",2022-02-28 10:20:38,48.686,0.4,4,0,900.0,600.0,1800.0,0.0,0.0,0.0,"{'chromium-browse': 51.800000000000004, 'mutter': 3.2, 'Xorg': 2.1, 'pulseaudio': 2.1}",8.192524288,384.114688,80.00537965570203,20.0,"{'chromium-browser': 20.83931628375784, 'Xorg': 1.9195271502623832, 'pcmanfm': 1.4734556988352747}",11.1,62.52857344,12926163,559519817,46807,412207
2022-02-28 15:51:48.178639,0.86,0x0,2.228,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 5 hours, 31 minutes",2022-02-28 10:20:38,48.686,0.4,4,0,900.0,600.0,1800.0,0.0,0.0,0.0,"{'chromium-browse': 51.70000000000001, 'mutter': 3.2, 'Xorg': 2.1, 'pulseaudio': 2.1}",8.192524288,384.135168,80.0143790797389,20.0,"{'chromium-browser': 20.830116872520158, 'Xorg': 1.914177492640471, 'pcmanfm': 1.4734556988352747}",11.1,62.52857344,12929075,559535291,46829,412297
2022-02-28 15:52:48.489027,0.86,0x0,2.228,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,172.16.80.101,"up 5 hours, 32 minutes",2022-02-28 10:20:38,48.686,0.4,4,0,800.0,600.0,1800.0,0.0,0.0,0.0,"{'chromium-browse': 51.500000000000014, 'mutter': 3.2, 'Xorg': 2.1, 'pulseaudio': 2.1}",8.192524288,384.16384,80.00357977089466,20.0,"{'chromium-browser': 20.833366664533468, 'Xorg': 1.9152274254447716, 'pcmanfm': 1.4734556988352747}",11.1,62.52857344,12930160,559555216,46841,412447
2022-02-28 15:53:48.853968,0.86,0x0,2.226,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 5 hours, 33 minutes",2022-02-28 10:20:38,47.712,0.4,4,0,800.0,600.0,1800.0,0.0,0.0,0.0,"{'chromium-browse': 51.400000000000006, 'mutter': 3.2, 'Xorg': 2.1, 'pulseaudio': 2.1}",8.192524288,384.200704,79.99848009727377,20.0,"{'chromium-browser': 20.835316539741456, 'Xorg': 1.9162273614488672, 'pcmanfm': 1.4734556988352747}",11.1,62.52857344,12934012,559559819,46873,412511
2022-02-28 15:54:49.316278,0.86,0x0,2.226,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 5 hours, 34 minutes",2022-02-28 10:20:38,48.686,1.0,4,0,600.0,600.0,1800.0,0.5,0.25,0.0,"{'chromium-browse': 51.20000000000001, 'mutter': 3.2, 'Xorg': 2.1, 'pulseaudio': 2.1}",8.192524288,384.237568,80.09687380007679,19.9,"{'chromium-browser': 20.748822075387174, 'Xorg': 1.917277294253168, 'pcmanfm': 1.4734556988352747}",11.1,62.52857344,12934916,559564813,46885,412562
2022-02-28 15:55:54.718927,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 5 hours, 35 minutes",2022-02-28 10:20:38,49.173,0.4,4,0,600.0,600.0,1800.0,0.25,0.0,0.0,"{'chromium-browse': 51.00000000000001, 'mutter': 3.2, 'Xorg': 2.1, 'pulseaudio': 2.1}",8.192524288,384.270336,80.09867368488416,19.9,"{'chromium-browser': 20.751721889799054, 'Xorg': 1.9183772238576728, 'pcmanfm': 1.4734556988352747}",11.1,62.52857344,12938558,559576410,46915,412646
2022-02-28 15:56:55.133246,0.86,0x0,2.226,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 5 hours, 36 minutes",2022-02-28 10:20:38,48.199,0.4,4,0,1000.0,600.0,1800.0,0.0,0.0,0.0,"{'chromium-browse': 50.90000000000001, 'mutter': 3.2, 'Xorg': 2.1, 'pulseaudio': 2.1}",8.192524288,384.28672,80.09222409765775,19.9,"{'chromium-browser': 20.75472169781134, 'Xorg': 1.9194271566619736, 'pcmanfm': 1.4734556988352747}",11.1,62.52857344,12939499,559600948,46926,412765
2022-02-28 15:57:55.460533,0.86,0x0,2.228,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 5 hours, 37 minutes",2022-02-28 10:20:38,47.712,0.3,4,0,600.0,600.0,1800.0,0.0,0.0,0.0,"{'chromium-browse': 50.800000000000004, 'mutter': 3.2, 'Xorg': 2.1, 'pulseaudio': 2.1}",8.192524288,384.290816,80.10142350889544,19.9,"{'chromium-browser': 20.75472169781134, 'Xorg': 1.9200771150646359, 'pcmanfm': 1.4734556988352747}",11.1,62.52857344,12943171,559615230,46957,412852
2022-02-28 15:59:00.938060,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 5 hours, 38 minutes",2022-02-28 10:20:38,47.712,0.4,4,0,700.0,600.0,1800.0,0.0,0.0,0.0,"{'chromium-browse': 50.60000000000001, 'mutter': 3.2, 'Xorg': 2.1, 'pulseaudio': 2.1}",8.192524288,384.299008,80.07897494560348,19.9,"{'chromium-browser': 20.757571515423013, 'Xorg': 1.9211270478689364, 'pcmanfm': 1.4734556988352747}",11.1,62.52857344,12943968,559622467,46967,412917
